Date,Home/Away,Opp,W/L,Team Pts,Opp Pts,MIN,PTS,REB,AST,FGM/A,3PM/A,FTM/A,Usage Rank,Usage,PSA Rank,PSA,AST% Rank,AST%,TOV% Rank,TOV%,ASTD% Rank,ASTD%,fgOR% Rank,fgOR%,fgDR% Rank,fgDR%,BLK% Rank,BLK%,STL% Rank,STL%
11/20/21,vs.,ORL,W,117,108,30,11,5,5,4/12,2/3,1/2,37,22.7%,25,84.6,33,22.7%,28,17.1%,32,50.0%,94,8.0%,34,7.7%,84,1.5%,49,1.3%
11/19/21,vs.,OKC,W,96,89,36,10,2,4,4/11,1/4,1/2,24,19.2%,23,83.3,29,21.1%,43,13.3%,32,50.0%,,0.0%,17,4.4%,,0.0%,89,3.8%
11/17/21,vs.,LAL,W,109,102,39,8,6,8,3/13,1/6,1/2,43,23.9%,10,57.1,45,26.7%,12,23.3%,,100.0%,,0.0%,68,14.3%,,0.0%,92,4.4%
11/14/21,@,ATL,L,100,120,35,19,1,8,8/17,1/4,2/2,85,34.2%,47,105.6,70,36.4%,34,15.4%,85,0.0%,,0.0%,11,3.1%,81,1.4%,76,2.6%
11/12/21,@,BOS,L,113,122,40,17,6,13,6/25,1/12,4/4,95,40.0%,12,63.0,90,48.1%,66,8.3%,76,16.7%,58,2.4%,73,15.2%,,0.0%,84,3.3%
11/10/21,@,NYK,W,112,100,30,18,2,6,7/16,4/6,0/0,61,28.0%,54,112.5,54,30.0%,78,5.4%,45,42.9%,,0.0%,14,3.7%,,0.0%,57,1.5%
11/09/21,@,PHI,W,118,109,31,8,7,6,4/14,0/3,0/0,49,25.3%,10,57.1,43,26.1%,54,10.8%,65,25.0%,,0.0%,74,15.2%,95,2.7%,78,2.7%
11/07/21,@,WAS,L,94,101,30,14,5,4,6/16,2/7,0/0,57,27.1%,27,87.5,31,22.2%,57,10.3%,76,16.7%,63,2.8%,81,17.4%,,0.0%,53,1.4%
11/05/21,vs.,NYK,L,98,113,20,10,4,3,3/8,1/3,3/4,87,35.6%,35,100.0,34,23.1%,4,31.2%,52,33.3%,,0.0%,72,14.8%,,0.0%,,0.0%
10/23/21,@,SAS,W,121,111,25,16,4,5,6/9,3/4,1/2,52,26.2%,92,160.0,44,26.3%,5,30.3%,52,33.3%,84,5.3%,66,13.6%,,0.0%,,0.0%
10/19/21,vs.,BKN,W,127,104,18,12,1,1,5/7,2/4,0/0,6,13.0%,95,171.4,5,6.7%,,0.0%,27,60.0%,80,4.5%,0,0.0%,,0.0%,67,2.2%
