Date,Home/Away,Opp,W/L,Team Pts,Opp Pts,MIN,PTS,REB,AST,FGM/A,3PM/A,FTM/A,Usage Rank,Usage,PSA Rank,PSA,AST% Rank,AST%,TOV% Rank,TOV%,ASTD% Rank,ASTD%,fgOR% Rank,fgOR%,fgDR% Rank,fgDR%,BLK% Rank,BLK%,STL% Rank,STL%
12/31/21,@,CLE,W,121,118,42,35,4,11,11/28,5/12,8/10,95,40.0%,51,109.4,73,37.9%,83,2.6%,83,9.1%,57,2.1%,45,9.7%,,0.0%,37,1.1%
12/29/21,@,CHI,L,117,131,33,26,3,11,10/23,2/7,4/4,98,44.0%,45,104.0,96,55.0%,22,19.2%,72,20.0%,,0.0%,60,12.5%,,0.0%,,0.0%
12/27/21,vs.,CHI,L,118,130,40,29,1,9,8/23,1/6,12/12,91,37.4%,45,103.6,72,37.5%,76,5.9%,81,12.5%,,0.0%,11,2.8%,,0.0%,,0.0%
12/17/21,vs.,DEN,L,115,133,34,34,3,10,12/27,1/6,9/10,99,46.6%,47,106.3,94,52.6%,59,9.9%,84,8.3%,,0.0%,58,12.0%,,0.0%,69,2.3%
12/15/21,@,ORL,W,111,99,30,28,4,4,11/22,1/8,5/5,89,36.2%,59,116.7,45,26.7%,81,4.0%,51,36.4%,68,3.1%,37,8.1%,,0.0%,80,2.9%
12/13/21,vs.,HOU,L,126,132,36,41,4,9,14/22,5/9,8/9,97,42.4%,92,157.7,90,50.0%,21,19.4%,72,21.4%,,0.0%,51,10.5%,,0.0%,42,1.2%
12/10/21,vs.,BKN,L,105,113,36,31,7,10,10/27,2/8,9/10,100,47.2%,35,100.0,90,50.0%,31,16.5%,83,10.0%,99,12.2%,28,6.7%,,0.0%,68,2.2%
12/06/21,@,MIN,W,121,110,36,29,7,11,7/18,4/9,11/13,90,36.8%,64,120.8,89,47.8%,34,15.6%,21,71.4%,83,5.0%,50,10.4%,,0.0%,69,2.3%
12/05/21,vs.,CHA,L,127,130,36,25,4,15,9/22,4/10,3/4,96,41.7%,45,104.2,90,50.0%,33,16.0%,85,0.0%,60,2.6%,52,11.1%,,0.0%,39,1.1%
12/03/21,vs.,PHI,L,96,98,36,25,4,10,8/22,2/5,7/8,98,44.3%,34,96.2,98,58.8%,51,11.4%,85,0.0%,89,6.2%,30,6.9%,85,1.6%,,0.0%
12/01/21,@,IND,W,114,111,37,33,8,10,13/27,3/10,4/4,98,44.4%,61,117.9,83,43.5%,52,11.1%,78,15.4%,68,3.1%,74,15.4%,,0.0%,73,2.5%
11/27/21,vs.,NYK,L,90,99,39,33,4,7,10/22,5/10,8/10,87,35.2%,72,126.9,71,36.8%,60,9.7%,61,30.0%,,0.0%,46,9.8%,,0.0%,,0.0%
11/26/21,@,MEM,W,132,100,27,31,1,10,12/16,3/4,4/5,97,42.6%,95,172.2,86,45.5%,34,15.4%,76,16.7%,,0.0%,10,2.7%,,0.0%,,0.0%
11/24/21,@,SAS,W,124,106,30,31,7,11,14/22,2/6,1/2,94,39.9%,79,134.8,97,57.9%,73,6.8%,79,14.3%,74,3.6%,77,16.2%,,0.0%,77,2.7%
11/22/21,vs.,OKC,W,113,101,32,30,4,6,9/20,5/9,7/7,94,39.7%,74,130.4,60,33.3%,70,7.4%,70,22.2%,68,3.1%,34,7.7%,,0.0%,56,1.5%
11/20/21,vs.,CHA,W,115,105,34,19,4,9,5/15,2/7,7/7,89,36.3%,47,105.6,60,32.1%,37,15.1%,85,0.0%,78,4.2%,29,6.8%,,0.0%,52,1.4%
11/17/21,vs.,BOS,W,110,99,35,18,0,11,4/12,0/6,10/10,90,37.0%,54,112.5,82,42.3%,13,22.2%,65,25.0%,,0.0%,0,0.0%,,0.0%,52,1.4%
11/15/21,vs.,ORL,W,129,111,30,23,4,6,9/21,3/7,2/4,93,38.7%,46,104.5,54,30.0%,28,17.2%,70,22.2%,,0.0%,59,12.1%,,0.0%,50,1.3%
11/14/21,vs.,MIL,W,120,100,32,42,8,10,16/25,8/13,2/2,99,46.1%,93,161.5,98,58.8%,39,14.3%,81,12.5%,90,6.7%,86,19.4%,,0.0%,49,1.3%
11/12/21,@,DEN,L,96,105,32,30,5,9,9/16,3/5,9/10,91,38.0%,87,150.0,88,47.4%,26,17.5%,70,22.2%,63,2.8%,60,12.5%,,0.0%,50,1.3%
11/09/21,@,UTA,L,98,110,35,27,0,6,10/21,5/11,2/2,95,40.0%,67,122.7,60,33.3%,19,20.0%,72,20.0%,,0.0%,0,0.0%,,0.0%,50,1.3%
11/08/21,@,GSW,L,113,127,32,28,3,9,11/20,4/8,2/3,93,39.2%,76,133.3,94,52.9%,42,13.8%,83,9.1%,,0.0%,37,8.1%,,0.0%,51,1.4%
11/06/21,@,PHX,L,117,121,39,31,2,13,10/23,4/9,7/8,94,39.5%,57,114.8,94,52.0%,36,15.2%,85,0.0%,,0.0%,25,6.1%,,0.0%,,0.0%
11/04/21,vs.,UTA,L,98,116,34,21,4,7,8/20,0/4,5/5,94,39.9%,34,95.5,67,35.0%,70,7.3%,85,0.0%,93,7.4%,30,6.9%,86,1.6%,55,1.4%
11/03/21,@,BKN,L,108,117,37,21,9,10,6/22,2/6,7/8,93,39.3%,22,80.8,76,40.0%,75,6.1%,85,0.0%,94,8.3%,84,18.8%,,0.0%,,0.0%
11/01/21,vs.,WAS,W,118,111,36,26,4,6,7/16,1/6,11/11,90,37.3%,67,123.8,43,26.1%,18,20.3%,79,14.3%,,0.0%,51,10.5%,,0.0%,47,1.3%
10/30/21,@,PHI,L,94,122,32,13,2,10,5/16,1/4,2/4,74,31.0%,19,76.5,94,52.6%,48,12.2%,72,20.0%,,0.0%,38,8.3%,,0.0%,,0.0%
10/28/21,@,WAS,L,111,122,35,15,3,13,6/17,1/5,2/3,87,35.1%,23,83.3,81,41.9%,52,11.1%,76,16.7%,,0.0%,40,8.6%,77,1.3%,76,2.6%
10/27/21,@,NOP,W,102,99,36,31,5,7,13/27,2/6,3/3,93,38.8%,53,110.7,84,43.8%,63,9.1%,70,23.1%,58,2.3%,46,9.8%,,0.0%,,0.0%
10/25/21,vs.,DET,W,122,104,32,32,4,9,13/21,2/5,4/4,93,38.8%,81,139.1,76,39.1%,73,6.8%,85,0.0%,,0.0%,59,12.1%,,0.0%,49,1.3%
10/23/21,@,CLE,L,95,101,35,24,1,7,8/22,1/6,7/7,84,34.1%,34,96.0,60,33.3%,73,6.7%,81,12.5%,,0.0%,10,2.7%,,0.0%,85,3.4%
10/21/21,vs.,DAL,W,113,87,33,19,2,14,6/16,2/5,5/5,94,39.9%,47,105.6,93,51.9%,29,16.9%,76,16.7%,,0.0%,18,4.7%,,0.0%,51,1.4%
