Date,Home/Away,Opp,W/L,Team Pts,Opp Pts,MIN,PTS,REB,AST,FGM/A,3PM/A,FTM/A,Usage Rank,Usage,PSA Rank,PSA,AST% Rank,AST%,TOV% Rank,TOV%,ASTD% Rank,ASTD%,fgOR% Rank,fgOR%,fgDR% Rank,fgDR%,BLK% Rank,BLK%,STL% Rank,STL%
11/29/21,vs.,WAS,W,116,99,34,22,10,8,8/19,0/2,6/7,81,33.1%,35,100.0,49,28.6%,81,3.8%,81,12.5%,87,5.9%,94,24.2%,,0.0%,,0.0%
11/26/21,vs.,BOS,W,96,88,38,29,11,6,12/23,0/1,5/7,90,37.2%,54,111.5,60,33.3%,60,9.8%,65,25.0%,62,2.7%,87,19.6%,77,1.3%,87,3.7%
11/24/21,vs.,ATL,L,106,124,34,22,8,11,9/20,4/7,0/0,79,32.5%,52,110.0,90,50.0%,52,11.1%,52,33.3%,81,4.8%,86,19.4%,,0.0%,72,2.4%
11/22/21,vs.,PHX,L,111,115,37,18,10,11,9/22,0/3,0/1,72,30.6%,23,81.8,60,33.3%,82,3.6%,70,22.2%,,0.0%,96,25.8%,81,1.4%,84,3.3%
11/18/21,@,MIN,L,90,115,32,7,8,4,2/12,0/4,3/4,56,26.8%,8,50.0,24,19.0%,32,16.2%,32,50.0%,87,5.9%,86,19.2%,87,1.7%,,0.0%
11/16/21,@,LAC,L,92,106,39,26,12,9,12/21,1/2,1/2,74,31.0%,61,118.2,69,36.0%,41,14.0%,52,33.3%,81,4.8%,90,21.4%,,0.0%,83,3.3%
11/14/21,@,LAL,L,106,114,38,22,10,10,9/20,2/5,2/4,81,33.0%,35,100.0,74,38.5%,57,10.3%,70,22.2%,59,2.6%,96,26.5%,82,1.4%,85,3.4%
11/12/21,vs.,DAL,L,109,123,31,15,5,4,7/14,0/2,1/2,54,26.4%,35,100.0,25,20.0%,34,15.8%,62,28.6%,,0.0%,68,13.9%,,0.0%,,0.0%
11/10/21,vs.,SAC,W,136,117,32,26,6,7,11/21,2/5,2/2,78,32.1%,61,118.2,49,28.0%,81,4.0%,64,27.3%,,0.0%,80,17.1%,,0.0%,75,2.6%
11/07/21,@,OKC,L,94,99,35,10,8,9,5/19,0/4,0/0,64,28.7%,10,52.6,69,36.0%,49,12.0%,27,60.0%,57,2.2%,82,17.9%,79,1.4%,85,3.4%
11/05/21,@,ORL,W,102,89,36,20,11,7,9/16,1/2,1/1,47,24.7%,68,125.0,59,31.8%,38,14.6%,44,44.4%,,0.0%,95,24.4%,80,1.4%,87,3.6%
11/03/21,vs.,DAL,L,108,109,34,23,9,8,8/18,2/7,5/6,82,33.3%,51,109.5,70,36.4%,52,11.1%,65,25.0%,,0.0%,89,20.9%,77,1.3%,73,2.5%
11/01/21,@,IND,L,118,131,26,16,2,6,6/10,3/5,1/2,23,19.0%,85,145.5,58,31.6%,,0.0%,22,66.7%,,0.0%,52,11.1%,,0.0%,59,1.6%
10/30/21,@,MIL,W,102,93,36,23,5,9,9/17,1/3,4/5,52,26.2%,65,121.1,79,40.9%,63,8.9%,22,66.7%,,0.0%,59,12.2%,,0.0%,86,3.5%
10/28/21,@,DAL,L,99,104,36,23,10,8,10/17,3/5,0/0,47,25.0%,79,135.3,59,32.0%,61,9.5%,47,40.0%,88,6.1%,90,21.2%,,0.0%,42,1.2%
10/26/21,vs.,LAL,L,121,125,40,21,12,15,9/24,2/4,1/4,82,33.2%,22,80.8,90,48.4%,76,6.0%,44,44.4%,81,4.8%,89,20.9%,93,2.4%,64,2.0%
10/23/21,vs.,MIL,L,111,121,34,10,9,7,5/14,0/2,0/0,27,20.1%,16,71.4,35,23.3%,,0.0%,47,40.0%,,0.0%,99,32.1%,,0.0%,44,1.2%
10/22/21,@,DEN,L,96,102,35,15,9,6,7/18,1/4,0/0,69,29.9%,23,83.3,38,25.0%,32,16.3%,79,14.3%,64,2.9%,97,28.6%,,0.0%,72,2.4%
10/20/21,vs.,ORL,W,123,97,31,15,6,7,6/17,0/4,3/3,75,31.3%,23,83.3,55,30.4%,46,12.8%,52,33.3%,,0.0%,80,17.2%,,0.0%,96,5.3%
